UTC_Time,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Language,id,object,result_position,task_id,internal_unique_id,tweet_url,original_tweet_url,name,user_id,username,published_at,content,views_count,retweet_count,likes,quote_count,reply_count,bookmarks_count,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,is_retweeted,is_quoted,collected_at,input_url,clean_text
2020-01-09 20:50:03+00:00,"#PuertoRico sufrió este #7Ene el peor terremoto de su historia reciente, un sismo de magnitud 6.4, seguido por otro de 5.8, que se saldó con un muerto, decenas de viviendas derrumbadas y un apagón general

https://t.co/s0Wv1WJqv6",1.2153752018416804e+18,https://x.com/ElPitazoTV/status/1215375201841680389,0.0,5.0,6.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor sufr ene peor terremot histori recient sism magnitud segu sald muert decen viviend derrumb apagon general
2020-01-09 20:24:05+00:00,"More @AP photos by @CarlosGiusti1 from #PuertoRico this week.

Residents receive aid supplies after suffering the previous day’s magnitude 6.4 quake in Yauco, Puerto Rico, Wednesday, January 8, 2020. https://t.co/hdsTa0G9Zn",1.2153686658954486e+18,https://x.com/latinorebels/status/1215368665895448576,1.0,6.0,3.0,0.0,0.0,https://pbs.twimg.com/media/EN3bWoiXsAUAY02.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,photo puertorico week resident receive aid supply suffering previous day magnitude quake yauco puerto rico wednesday january
2020-01-10 13:37:27+00:00,"El Terremoto de 1918
Un poco de historia sobre el último terremoto que impacto fuertemente a Puerto Rico, me refiero último hasta esta primera semana del 2020.
#TemblorPuertoRico #TemblorPR https://t.co/ilwbnjRgcB",1.2156287211153203e+18,https://x.com/islacaribe_pr/status/1215628721115320320,1.0,13.0,20.0,0.0,0.0,https://pbs.twimg.com/media/EN7H3XDX4AAqtG2.jpg;https://pbs.twimg.com/media/EN7H3XKX0AIYMIN.jpg;https://pbs.twimg.com/media/EN7H3XGX4AE7-aO.jpg;https://pbs.twimg.com/media/EN7H3XVWsAE9h4o.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terremot histori ultim terremot impact fuertement puert ric refier ultim primer seman temblorpuertor temblorpr
2020-01-10 22:23:22+00:00,"Te amamos Puerto Rico😍Seguiras siendo la isla del ENCANTO🇵🇷
📸 @eloy4k
:
#temblorpr #temblor #puertorico #tiratepr https://t.co/sK5R4A8ZZd",1.21576107512952e+18,https://x.com/tiratepr/status/1215761075129520128,2.0,20.0,62.0,0.0,0.0,https://pbs.twimg.com/media/EN9AQWPW4AAOGqZ.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amam puert ricoseguir siend isla encant temblorpr temblor puertor tiratepr
2020-01-10 15:48:36+00:00,"Este niño con un gran corazón que entre lágrimas dijo a las cámaras de Edición Digital PR que si pudiera ayudaría a toda la gente que está sufriendo en todo Puerto Rico, está recibiendo ayuda junto a su familia y amiguitos en el refugio de Sabana Grande. #Terremoto #PuertoRico https://t.co/rRqNJHuhiM",1.215661727335035e+18,https://x.com/JeremyOrtizTV/status/1215661727335034885,7.0,33.0,53.0,0.0,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1215661611656122368/pu/img/C7nABOOJZzRevYx2.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niñ gran corazon lagrim dij cam edicion digital pr si pud ayud tod gent sufr puert ric recib ayud junt famili amiguit refugi saban grand terremot puertor
2020-01-10 15:17:34+00:00,"WATCH: @VeronicaCintron shows us the damage at La Guancha Boardwalk in Ponce, #PuertoRico. The earthquakes caused a large crack to spread across the waterfront boardwalk. In some areas, it's about 7 ft deep and 2 ft wide. Live updates: https://t.co/7M9Hibaq9e https://t.co/X6sM8xidPI",1.2156539165342884e+18,https://x.com/BN9/status/1215653916534288387,0.0,18.0,12.0,0.0,0.0,https://pbs.twimg.com/amplify_video_thumb/1215653746811777026/img/18BYDbYH2BPbp3el.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,watch show u damage la guancha boardwalk ponce puertorico earthquake caused large crack spread across waterfront boardwalk area ft deep ft wide live update
2020-01-10 23:02:43+00:00,"34 min.ago #earthquake 5.2 has hit Carenero Barrio (Guánica), Puerto Rico, 5.6mi, 6:26 PM AST (RSPR) https://t.co/4M9pUDbiGf #TemblorPR Felt Map https://t.co/vrNhGyCkFy",1.2157709767907615e+18,https://x.com/TemblorPR/status/1215770976790761473,0.0,7.0,12.0,0.0,0.0,https://pbs.twimg.com/media/EN9JQcOW4AA0vHO.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric pm ast rspr temblorpr felt map
2020-01-10 22:48:55+00:00,"#BREAKING: New earthquake has just occurred near Puerto Rico.

Magnitude 5.4 earthquake occurred at 5:26 pm ET.

The #earthquake was near the SW coast of Puerto Rico, near Ponce.

@MyNews13Weather #PuertoRico https://t.co/FfEBCxgCWa",1.2157675059370762e+18,https://x.com/DHeckardWFTV/status/1215767505937076230,2.0,28.0,14.0,0.0,0.0,https://pbs.twimg.com/media/EN9GGeqWkAAZZjx.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breaking new earthquake occurred near puerto rico magnitude earthquake occurred pm et earthquake near sw coast puerto rico near ponce puertorico
2020-01-10 02:46:21+00:00,"34 min.ago #earthquake 4.0 has hit Playa Barrio (Ponce), Puerto Rico, 3.1mi, 10:11 PM AST (RSPR) https://t.co/5E2a0hXgtr #TemblorPR https://t.co/BkPvS11Hh0",1.2154648683939103e+18,https://x.com/TemblorPR/status/1215464868393910272,0.0,9.0,10.0,0.0,0.0,https://pbs.twimg.com/media/EN4y2j9UEAAy4UI.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minago earthquake hit playa barrio ponce puerto rico mi pm ast rspr temblorpr
2020-01-10 23:04:06+00:00,"Se registra #Sismo en #PuertoRico

Preliminar

M 5.2 - Pf 9.0 km
5 km S de Indios, Puerto Rico
Fecha 2020-01-10
Hora  22:26:25 (UTC)
Ubicación 17.935 ° N 66.883 ° O https://t.co/czjqQ51sYY",1.2157713245069517e+18,https://x.com/InformeSismico/status/1215771324506951680,0.0,7.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EN9JkxHWkA0MzE3.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,registr sism puertor prelimin m pf km km s indi puert ric fech hor utc ubic n
2020-01-10 19:07:00+00:00,"La Gobernación sigue el protocolo necesario para pedir la ayuda federal, así proceder a las restauraciones y garantizar la seguridad de los ciudadanos #PuertoRico
https://t.co/dsFvrDxY74 https://t.co/sNWloCeiE0",1.2157116558221476e+18,https://x.com/Granma_Digital/status/1215711655822147584,2.0,9.0,12.0,0.0,0.0,https://pbs.twimg.com/media/EN8Od4GXsAAjNZ9.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gobern sig protocol necesari ped ayud federal asi proced restaur garantiz segur ciudadan puertor
2020-01-10 23:08:09+00:00,"Fuerte #sismo magnitud 5,4 sacude #PuertoRico
https://t.co/yejyZJDdYh",1.2157723447964918e+18,https://x.com/alertarojanot/status/1215772344796491776,4.0,28.0,42.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fuert sism magnitud sacud puertor
2020-01-10 23:20:11+00:00,"Reportan sismo de magnitud 5,2 en #PuertoRico https://t.co/yXymKrKvPb @PazVerdeMundo @reporterremoto #USA #EEUU #terremoto",1.2157753734824796e+18,https://x.com/cubadebatecu/status/1215775373482479617,0.0,9.0,6.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,report sism magnitud puertor usa eeuu terremot
2020-01-10 23:15:06+00:00,"#10Ene #PuertoRico #Sismo Un nuevo temblor de magnitud 5,20 se siente en todo Puerto Rico. -  @EFEnoticias https://t.co/6ClhrRLrQ6",1.215774091564798e+18,https://x.com/ReporteYa/status/1215774091564797953,0.0,11.0,6.0,0.0,0.0,https://pbs.twimg.com/media/EN9LG6FX4AAFAep.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ene puertor sism nuev temblor magnitud puert ric
2020-01-10 22:32:10+00:00,"#Sismo M 5.4 5km SSW of Indios, #Puerto #Rico. 10-01-2020 22:26 UTC https://t.co/tRmGjmeTyb #Temblor #USGS #Earthquake #PuertoRico https://t.co/GgnNBpXW0u",1.2157632888956068e+18,https://x.com/MonitorSismico/status/1215763288895606784,0.0,5.0,2.0,0.0,0.0,https://pbs.twimg.com/media/EN9CRMEUEAAlEJ1.png,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sismo km ssw indios puerto rico utc temblor usgs earthquake puertorico
2020-01-10 22:33:20+00:00,"A 5.40 magnitude earthquake has occurred near Indios, Puerto Rico at 1/10/20, 6:26 PM! #TemblorPR  https://t.co/HKt56xSpL6",1.2157635833819873e+18,https://x.com/TemblorPR/status/1215763583381987335,0.0,15.0,15.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near indios puerto rico pm temblorpr
2020-01-10 13:28:01+00:00,"A 3.60 magnitude earthquake has occurred near Zona Al Sur De Puerto Rico at 1/10/20, 9:23 AM! #TemblorPR  https://t.co/wZYqk8Utt9",1.2156263507924664e+18,https://x.com/TemblorPR/status/1215626350792466434,0.0,5.0,5.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near zona al sur de puerto rico temblorpr
2020-01-10 22:55:37+00:00,"28 min.ago #earthquake 5.2 has hit Carenero Barrio (Guánica), Puerto Rico, 5.6mi, 6:26 PM AST (RSPR) https://t.co/4M9pUDbiGf Downgraded #TemblorPR https://t.co/CtQw8FTJVf",1.2157691882388111e+18,https://x.com/TemblorPR/status/1215769188238811138,0.0,13.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EN9HoaMWoAAGNk0.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minago earthquake hit carenero barrio guánica puerto rico mi pm ast rspr downgraded temblorpr
2020-01-11 00:01:16+00:00,"¿Un ataque extraterrestre se acerca a Puerto Rico? ¿Esto va a provocar un terremoto?

¡NO! El StarLink costellation que se observa se compone de 60 satélites que lanzó @SpaceX para proveer servicios de internet a través de todo el planeta. #TemblorPR https://t.co/ntH1y6OOLr",1.2157857104243302e+18,https://x.com/JobelVillafane/status/1215785710424330240,0.0,14.0,21.0,0.0,0.0,https://pbs.twimg.com/media/EN9WqDtXUAAx4ts.jpg;https://pbs.twimg.com/media/EN9WqKIWAAEvkvI.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ataqu extraterrestr acerc puert ric va provoc terremot starlink costellation observ compon satelit lanz prov servici internet traves planet temblorpr
2020-01-11 00:30:04+00:00,"Así se sintió el fuerte sismo de magnitud 5.2 MI en Guánica incluso el servicio eléctrico se fue.

Video Jeremy Ortiz de Edición Digital de Puerto Rico

#TemblorPR #Temblor #TerremotosPR #earthquake https://t.co/YmHVQkj6gi",1.2157929613987594e+18,https://x.com/CMPR26/status/1215792961398759424,0.0,15.0,9.0,0.0,0.0,https://pbs.twimg.com/ext_tw_video_thumb/1215792516886335494/pu/img/0pwrHag_LMzTZOxG.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asi sint fuert sism magnitud guanic inclus servici electr vide jeremy ortiz edicion digital puert ric temblorpr temblor terremotospr earthquak
2020-01-11 18:57:53+00:00,"Un nuevo sismo de magnitud 6.0 se registró este sábado en Puerto Rico provocando daños en diferentes centros comerciales, restaurantes y viviendas. Desde la tarde del viernes la isla ha registrado réplicas de diferente intensidad.

#LEPInternacionales #PuertoRico #Sismo https://t.co/GslAlHbwgr",1.2160717506200005e+18,https://x.com/EstrellaOnline/status/1216071750620000256,1.0,14.0,17.0,0.0,0.0,https://pbs.twimg.com/ext_tw_video_thumb/1216071624501407746/pu/img/WaXyGBy02W8aFsqN.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev sism magnitud registr sab puert ric provoc dañ diferent centr comercial restaur viviend tard viern isla registr replic diferent intens lepinternacional puertor sism
2020-01-11 02:32:24+00:00,"Nuevo #sismo réplica en #PuertoRico 🇵🇷 
•M5.1 (moderado)
•Prof 9km
•Epicentro: 4km al SSW de Indios, Puerto Rico.
Ene 10/18:26h
https://t.co/CTPaU4J5kl https://t.co/h3Co3mXmuZ",1.215823747443069e+18,https://x.com/chematierra/status/1215823747443068928,3.0,27.0,41.0,0.0,0.0,https://pbs.twimg.com/media/EN95QCQXUAARb8c.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev sism replic puertor m moder prof km epicentr km ssw indi puert ric ene h
2020-01-11 13:13:34+00:00,"Continúa temblando al sur de Puerto Rico. Réplica más reciente de 6.0 reportándose intensidsdes fuertes.

Daños adicionales son probables.

#TerremotoPR 
#FuerzaPuertoRico 🇵🇷 https://t.co/t3Y6aVkbYQ",1.2159851014247342e+18,https://x.com/SkyAlertMx/status/1215985101424734209,14.0,169.0,478.0,0.0,0.0,https://pbs.twimg.com/media/EOAMAMXX4AUCc9X.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,continu tembl sur puert ric replic recient report intensidsd fuert dañ adicional probabl terremotopr fuerzapuertor
2020-01-11 07:44:14+00:00,"15 min.ago #earthquake 4.2 has hit Carenero Barrio (Guánica), Puerto Rico, 6.2mi, 3:28 AM AST (USGS) https://t.co/2HP9qvGWTZ #TemblorPR https://t.co/i7HMkIsYT8",1.215902222850175e+18,https://x.com/TemblorPR/status/1215902222850174977,0.0,9.0,9.0,0.0,0.0,https://pbs.twimg.com/media/EN_An7fWsAAAKH7.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric am ast usgs temblorpr
2020-01-11 13:04:51+00:00,"9 min.ago #earthquake 6.0 has hit Carenero Barrio (Guánica), Puerto Rico, 3.1mi, 8:54 AM AST (USGS) https://t.co/59C3QUlGZ8 #TemblorPR https://t.co/uhCF9IXRab",1.2159829051319828e+18,https://x.com/TemblorPR/status/1215982905131982848,0.0,15.0,18.0,0.0,0.0,https://pbs.twimg.com/media/EOAJ_6CX4AcfKAh.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric am ast usgs temblorpr
2020-01-11 03:49:03+00:00,"17 min.ago #earthquake 4.0 has hit Guánica Barrio-Pueblo (Guánica), Puerto Rico, 3.1mi, 11:31 PM AST (USGS) https://t.co/7PEOFz5A9Q #TemblorPR https://t.co/5U5A0pA7Vi",1.2158430340315873e+18,https://x.com/TemblorPR/status/1215843034031587329,1.0,8.0,7.0,0.0,0.0,https://pbs.twimg.com/media/EN-Kx-sXUAAXWap.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit guanic barriopuebl guanic puert ric pm ast usgs temblorpr
2020-01-11 14:14:40+00:00,"Sigue temblando en #PuertoRico 🇵🇷 
Nuevo #sismo 
•M5.9 (fuerte)
•Prof 10km
•Epicentro: 13km al SE de Guanica, Puerto Rico
Ene 11/08:54h
https://t.co/Y25IMOIDJT https://t.co/5zx6i4Iqq8",1.2160004748953231e+18,https://x.com/chematierra/status/1216000474895323142,1.0,35.0,58.0,0.0,0.0,https://pbs.twimg.com/media/EOAZ-2GXkAAAH9x.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sig tembl puertor nuev sism m fuert prof km epicentr km guanic puert ric ene h
2020-01-11 04:14:34+00:00,"5 min.ago #earthquake 4.7 has hit Tallaboa Poniente Barrio (Peñuelas), Puerto Rico, 3.1mi, 12:08 AM AST (USGS) https://t.co/xfiPHHX44E #TemblorPR https://t.co/QixFXOmOz6",1.215849455422931e+18,https://x.com/TemblorPR/status/1215849455422930946,0.0,8.0,3.0,0.0,0.0,https://pbs.twimg.com/media/EN-QnzdWoAABsAR.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit tallabo ponient barri peñuel puert ric am ast usgs temblorpr
2020-01-11 02:15:05+00:00,"🇵🇷 Un nuevo temblor de magnitud 5.2 se sientió en toda la isla de #PuertoRico.

➡️ El #sismo se registró a 14.4 kilómetros al sureste del municipio de Guánica.

https://t.co/qqv4Z35XdH https://t.co/QzRlEq0mFW",1.2158193881857106e+18,https://x.com/TelemundoNews/status/1215819388185710592,0.0,12.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EN91SljXkAITDl9.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev temblor magnitud sient tod isla puertor sism registr kilometr surest municipi guanic
2020-01-11 20:14:15+00:00,"Desde el 28 de diciembre de 2019, Puerto Rico ha sufrido con intensidad una serie de temblores, siendo el más grande el del 7 de enero, con una magnitud de 6.4 grados en la escala de Richter.

https://t.co/nHcJPXnbtx

#11Ene #PuertoRico #sismo.",1.2160909688663777e+18,https://x.com/AleteiaES/status/1216090968866377728,0.0,12.0,14.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diciembr puert ric sufr intens seri temblor siend grand ener magnitud grad escal richt ene puertor sism
2020-01-11 13:03:39+00:00,"A 6.00 magnitude earthquake has occurred near Peñuelas, Peñuelas, Puerto Rico at 1/11/20, 8:54 AM! #TemblorPR  https://t.co/g4Dwv2jb0n",1.2159826029659136e+18,https://x.com/TemblorPR/status/1215982602965913600,2.0,44.0,27.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitud earthquak occurr near peñuel peñuel puert ric at am temblorpr
2020-01-11 14:11:07+00:00,"Nuevo #terremoto de magnitud 6.0 sacude #PuertoRico
https://t.co/UPg56y4nEt",1.215999584037757e+18,https://x.com/alertarojanot/status/1215999584037756931,2.0,20.0,21.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev terremot magnitud sacud puertor
2020-01-11 15:59:34+00:00,⚠️🇵🇷#PuertoRico  es nuevamente sacudido por #terremoto magnitud 6° 📢Revisa los detalles ➡️https://t.co/kxnS8k2URJ https://t.co/bM8PFA1wqy,1.2160268777160417e+18,https://x.com/infogatecl/status/1216026877716041731,1.0,10.0,22.0,0.0,0.0,https://pbs.twimg.com/media/EOAx_MwX0AAnmUe.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor nuev sacud terremot magnitud revis detall
2020-01-11 13:08:53+00:00,"#ÚLTIMOMOMENTO TERREMOTO EN PUERTO RICO
Se registra nuevo terremoto de magnitud preliminar de 6.0 a 14 km al SurEste de #Guanica, #PuertoRico. 
Noticia en desarrollo.
@Telemundo44 https://t.co/5piLHOdnMF",1.215983923169239e+18,https://x.com/DanielRiveraTDC/status/1215983923169239041,0.0,9.0,1.0,0.0,0.0,https://pbs.twimg.com/media/EOAK7x4XkAE_BQM.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ultimomoment terremot puert ric registr nuev terremot magnitud prelimin km surest guanic puertor notici desarroll
2020-01-11 12:55:28+00:00,"🔴 SISMO EN PUERTO RICO - USA 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO #USA

#sismo #temblor #earthquake #ChileAlertaApp
id:XlRfvz9",1.215980544435028e+18,https://x.com/ChileAlertaApp/status/1215980544435027969,0.0,7.0,13.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric usa sism proces detect puertor usa sism temblor earthquak chilealertaapp idxlrfvz
2020-01-11 23:57:20+00:00,"A 4.90 magnitude earthquake has occurred near Maria Antonia, Puerto Rico at 1/11/20, 7:49 PM! #TemblorPR  https://t.co/hiY6uaJRir",1.2161471086523392e+18,https://x.com/TemblorPR/status/1216147108652339205,0.0,11.0,9.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near maria antonia puerto rico pm temblorpr
2020-01-11 13:29:52+00:00,"34 min.ago #earthquake 6.0 has hit Carenero Barrio (Guánica), Puerto Rico, 3.1mi, 8:54 AM AST (USGS) https://t.co/59C3QUlGZ8 #TemblorPR Felt Map https://t.co/jrHurQTbhk",1.2159892030429962e+18,https://x.com/TemblorPR/status/1215989203042996226,0.0,6.0,10.0,0.0,0.0,https://pbs.twimg.com/media/EOAPtXDWoAEd0xs.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric am ast usgs temblorpr felt map
2020-01-11 20:45:00+00:00,"Un sismo de magnitud preliminar de 6.0 se registró en la mañana de este sábado, según la Red Sísmica de #PuertoRico🇵🇷👉https://t.co/yeeuH2hDfJ

Desde el pasado 28 de diciembre, este país enfrenta fuertes movimientos de tierra que han causado pérdidas a lo largo y ancho del país https://t.co/oKenwneGsg",1.2160987062749143e+18,https://x.com/teleSURtv/status/1216098706274914304,0.0,20.0,14.0,0.0,0.0,https://pbs.twimg.com/media/EOAqO8wX0AAXrtS.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud prelimin registr mañan sab segun red sismic puertor pas diciembr pais enfrent fuert movimient tierr caus perd larg ancho pais
2020-01-11 04:13:03+00:00,"A 4.70 magnitude earthquake has occurred near Tallaboa, Puerto Rico at 1/11/20, 12:08 AM! #TemblorPR  https://t.co/GsEzmyWqs0",1.2158490761698796e+18,https://x.com/TemblorPR/status/1215849076169879553,0.0,13.0,15.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near tallaboa puerto rico temblorpr
2020-01-11 02:41:50+00:00,#TemblorPR A 5.00 magnitude earthquake has occurred near Puerto Rico at 02:28 UTC! https://t.co/IV2ziuMlLb,1.215826117589971e+18,https://x.com/TemblorPR/status/1215826117589970950,0.0,5.0,5.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,temblorpr magnitude earthquake occurred near puerto rico utc
2020-01-11 02:39:07+00:00,"A 5.00 magnitude earthquake has occurred near Puerto Rico at 1/10/20, 10:28 PM! #TemblorPR  https://t.co/IV2ziuMlLb",1.2158254368753336e+18,https://x.com/TemblorPR/status/1215825436875333632,0.0,10.0,7.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near puerto rico pm temblorpr
2020-01-11 17:11:54+00:00,"Praying for everyone in #PuertoRico. We’ll do everything in our power to help you recover from these earthquakes.

Orando por la gente de Puerto Rico. Haremos todo en nuestro poder para ayudarlos a recuperarse de estos terremotos.🇵🇷

#PuertoRicoSeLevanta 
https://t.co/p7Z4fktFSq",1.216045077790892e+18,https://x.com/RepSylviaGarcia/status/1216045077790892033,1.0,6.0,22.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,praying for everyon in puertor well do everything in our pow to help you recov from thes earthquak orand gent puert ric har pod ayud recuper terremot puertoricoselevant
2020-01-11 23:26:10+00:00,•@USGS revisa sus escenarios de sismos para #PuertoRico tras réplica de 5.9 ocurrida hoy. 12% de probabilidad de sismo de magnitud 6 o más en los próximos 7 días. 22% de probabilidad de sismo similar al de magnitud 6.4 (doblete) en los próximos 30 días. https://t.co/7u9iud2TbR https://t.co/MAP0B8Ychc,1.2161392656855777e+18,https://x.com/RobbyCortes/status/1216139265685577730,1.0,18.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EOCYNfsXkAEyanT.jpg;https://pbs.twimg.com/media/EOCYNf_WsAc8krx.jpg;https://pbs.twimg.com/media/EOCYNmxUwAAVIeH.jpg;https://pbs.twimg.com/media/EOCYNpIWkAEbCw3.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,revis escenari sism puertor tras replic ocurr hoy probabil sism magnitud prox dias probabil sism simil magnitud doblet prox dias
2020-01-11 03:38:10+00:00,"A 3.65 magnitude earthquake has occurred near Yauco, Yauco, Puerto Rico at 1/10/20, 11:31 PM! #TemblorPR  https://t.co/QhltNVwcEP",1.2158402949833605e+18,https://x.com/TemblorPR/status/1215840294983360512,0.0,6.0,3.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near yauco yauco puerto rico pm temblorpr
2020-01-11 14:02:06+00:00,Atentos a la situación sísmica de la querida isla de #PuertoRico. Nuevo #terremoto esta mañana. Nuestras oraciones para que se calme la tierra https://t.co/W5WFufLjaO,1.215997316085305e+18,https://x.com/cala/status/1215997316085305344,10.0,112.0,215.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,atent situacion sismic quer isla puertor nuev terremot mañan oracion calm tierr
2020-01-11 14:39:18+00:00,"BREAKING: Damage at Mr. Special supermarket in Yauco, Puerto Rico #TerremotoPR @BreakingNews @weatherchannel @cnnbrk",1.2160066741856256e+18,https://x.com/juancpedreira/status/1216006674185625605,1.0,11.0,12.0,0.0,1.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breaking damage mr special supermarket yauco puerto rico terremotopr
2020-01-11 13:35:58+00:00,"#BREAKING: #earthquake of magnitude 6 strikes south-east of Guanica, #PuertoRico
https://t.co/Kiamd5E57W",1.215990738699346e+18,https://x.com/Jerusalem_Post/status/1215990738699345921,1.0,13.0,21.0,0.0,1.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breaking earthquake magnitude strike southeast guanica puertorico
2020-01-11 21:55:03+00:00,"Tras terremotos, #PuertoRico puede ser declarado zona de desastre https://t.co/vIxX7YseUl @PazVerdeMundo #Tsunami #terremoto",1.2161163371788083e+18,https://x.com/reporterremoto/status/1216116337178808320,0.0,8.0,4.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tras terremot puertor pued ser declar zon desastr tsunami terremot
2020-01-11 14:45:33+00:00,"“La culpa no es del pueblo por su ingeniería ‘artesanal’, ‘criolla’ o ‘informal’, sino de la clase política y del sistema que nos ha empujado a una crisis permanente donde nada es seguro: ni el trabajo, ni las pensiones y ahora ni los hogares”. #TemblorPR  https://t.co/slIV5WzTxL",1.2160082492012997e+18,https://x.com/Viktor_Rodz/status/1216008249201299456,0.0,8.0,5.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,culp puebl ingeni artesanal crioll informal sin clas polit sistem empuj crisis permanent segur trabaj pension ahor hogar temblorpr
