tweet_id,tweet_text,class_label,split,clean_text
910566541321736192,NASA image of the day for my children: Suomi NPP Satellite Captures Thermal Image of Hurricane Maria,other_relevant_information,dev,nasa image day child suomi npp satellite capture thermal image hurricane maria
912180311210975233,Thread on what its now like to fly out of San Juan airport without electricity or a working air traffic control systemor A/Cor water.,other_relevant_information,dev,thread like fly san juan airport without electricity working air traffic control systemor acor water
911920229919318016,Just one of the pictures I took of the damage from Hurricane Maria here in Puerto Rico. We got,other_relevant_information,dev,one picture took damage hurricane maria puerto rico got
913876854754484225,"RT @protestcards: drinking from a creek, it’s not a good news story. When you don’t have food for a baby, it’s not a good news story” http",other_relevant_information,dev,drinking creek good news story dont food baby good news story
914134151154061313,"First ὢD Second, note how they have no power or clean water, but generously *don’t* want family outside #PuertoRico to worry. ὢD",other_relevant_information,dev,first second note power clean water generously dont want family outside puertorico worry
914613606544678912,"@realDonaldTrump hey donnie, I thought all buildings were inspected per your earlier tweet. #PuertoRico is more than San Juan",other_relevant_information,dev,hey donnie thought building inspected per earlier tweet puertorico san juan
910629984439619585,"‘Total devastation’: Hurricane Maria brings high winds and flooding to Puerto Rico (IMAGES, VIDEO)",other_relevant_information,dev,total devastation hurricane maria brings high wind flooding puerto rico image video
912265184814788608,RT @NYDailyNews: Hillary Clinton urges Trump to send Navy to aid in Puerto Rico’s #HurricaneMaria recovery  /,other_relevant_information,dev,hillary clinton urge trump send navy aid puerto rico hurricanemaria recovery
913034414455771136,#WednesdayWisdom Trump denied waving the #JonesAct and now more Americans are without aid in Puerto Rico. This is Trumps Katrina.,other_relevant_information,dev,wednesdaywisdom trump denied waving jonesact american without aid puerto rico trump katrina
914807302007508992,Families across the Caribbean are trying to escape conditions caused by hurricane Maria.  #WCCB #maria,other_relevant_information,dev,family across caribbean trying escape condition caused hurricane maria wccb maria
913109557634899977,Only 44 percent of #PuertoRico has drinking water. Only 11 of 69 hospitals have fuel or power. #Maria,other_relevant_information,dev,percent puertorico drinking water hospital fuel power maria
913027516931219458,"In the Dominican Republic, Master Guides Rescue Dozens from Flood Waters During Hurricane Maria",other_relevant_information,dev,dominican republic master guide rescue dozen flood water hurricane maria
914668051794100224,♦️Puerto Ricos cop telling the truth about Hurricane Marias aid♦️  via @YouTube @NFL @CNN @MSNBC Ur LIARS❗️ Listenἵ5,other_relevant_information,dev,puerto rico cop telling truth hurricane maria aid via ur liar listen
913435493689384960,Survivors of Hurricane Maria need assistance,other_relevant_information,dev,survivor hurricane maria need assistance
910614710801911810,"RT @Rainmaker1973: Comparison between the eyes of hurricane #Harvey, #Irma and #Maria in this Atlantic hurricane season [not to scale] http",other_relevant_information,dev,comparison eye hurricane harvey irma maria atlantic hurricane season scale
910765020589576193,Yo @MrWilliamHaynes @yessica @JohnRos93 Hurricane Maria fuckef us. No water and no light but hey at least I got the Earthlings Podcastssᾒ3,other_relevant_information,dev,yo hurricane maria fuckef u water light hey least got earthling podcastss
914497933126619136,I remember getting water this way for 4 days after the NZ 2011 earthquake. That was in a 1st world city accessible by road. #Perspective,other_relevant_information,dev,remember getting water way day nz earthquake st world city accessible road perspective
914837760581799937,#HurricaneMaria relief work from #ChefsForPuertoRico cc: @PerezReports @SenSchumer @JoaquinCastrotx @SuzGamboa @DavidBegnaud,other_relevant_information,dev,hurricanemaria relief work chefsforpuertorico cc
911728463513563137,@USArmy @fortleonardwood There should be US cargo planes parachuting supplies #HurricaneMaria,other_relevant_information,dev,u cargo plane parachuting supply hurricanemaria
914060400869691392,"In wake of Hurricane Maria, FINRA stays more than 900 arbitration cases  | by @AndrewWelsch",other_relevant_information,dev,wake hurricane maria finra stay arbitration case
913931802598928384,"Btw, hurricane Maria destroyed the majority of my island and thats the reason why im so inactive ;w; we dont have electricity or internet.",other_relevant_information,dev,btw hurricane maria destroyed majority island thats reason im inactive w dont electricity internet
910587624359854080,"RT @CNNNewsource: Flood waters from Hurricane Maria rush down street in Guayama, Puerto Rico. IN-120WE",other_relevant_information,dev,flood water hurricane maria rush street guayama puerto rico inwe
913448718321557505,#Florida #PuertoRico residents Mass Exodus to Miami after #HurricaneMaria~,other_relevant_information,dev,florida puertorico resident mass exodus miami hurricanemaria
913285146769547264,Puerto Rico IS the US. USVI are the US. No excuse for not knowing this. No excuse for lack of assistance by Trump administration either.,other_relevant_information,dev,puerto rico u usvi u excuse knowing excuse lack assistance trump administration either
914413389123932160,"Id say the mayor whos doing photo-ops in front of piles of food, instead of getting said food distributed, is the bigger problem.",other_relevant_information,dev,id say mayor who photoops front pile food instead getting said food distributed bigger problem
910628788488335360,New story on NPR: Hurricane Maria Hits Areas Still Recovering From Hurricane Irma  tell me what you think @jose_tij,other_relevant_information,dev,new story npr hurricane maria hit area still recovering hurricane irma tell think
913943550626279424,@POTUS @realDonaldTrump should be impeached for golfing while Hurricane Maria destroyed Puerto Rico. 9 days to respond is INCOMPETENCE!,other_relevant_information,dev,impeached golfing hurricane maria destroyed puerto rico day respond incompetence
914529283758022657,Tell #Congress: Lift #ShippingRestrictions Indefinitely to Help #PuertoRico Recover from #HurricaneMaria! Sign &amp; RT:,other_relevant_information,dev,tell congress lift shippingrestrictions indefinitely help puertorico recover hurricanemaria sign
911650029961711618,"Me: *eyes water* Laura: seriously how does your body produce so many tears Hurricane Maria, those were all your fucking tears",other_relevant_information,dev,eye water laura seriously body produce many tear hurricane maria fucking tear
912133213908357120,Will you or a loved one be affected by #HurricaneMaria in Puerto Rico? Follow @USDAFoodSafe_es for food safety updates in Spanish.,other_relevant_information,dev,loved one affected hurricanemaria puerto rico follow food safety update spanish
913440822733000704,Looking for organizations working to aid those affected by #HurricaneMaria in #PuertoRico? Weve got a list:,other_relevant_information,dev,looking organization working aid affected hurricanemaria puertorico weve got list
913370223637618688,.@realDonaldTrump is using the JonesAct to SCREW #PuertoRico REFUSING 2 send more AID citing BUSINESS INTERESTS @ABC,other_relevant_information,dev,using jonesact screw puertorico refusing send aid citing business interest
913873081566879744,"In Puerto Rico, Hurricane Maria has created barriers to accessing #safesurgery, timely #traumacare, and essential medicines.",other_relevant_information,dev,puerto rico hurricane maria created barrier accessing safesurgery timely traumacare essential medicine
913122493405200384,Soundside Flooding Becoming an Issue; Wednesday Afternoon Update for Hurricane MariaWITH SLIDE SHOW,other_relevant_information,dev,soundside flooding becoming issue wednesday afternoon update hurricane mariawith slide show
914342545437597696,Hurricane in Puerto Rico causing families to lose connections with family members. Devastating damage &amp; harsh conditions. #RCCMCFALL,other_relevant_information,dev,hurricane puerto rico causing family lose connection family member devastating damage harsh condition rccmcfall
912466341826842625,Hurricane Maria Public Advisory Number 39A,other_relevant_information,dev,hurricane maria public advisory number
914867246731755520,@SenatorMenendez @CarmenYulinCruz #Menendez is in NO place to be criticizing ANYONE. #Relief efforts sent by @realDonaldTrump have been EXCELLENT!,other_relevant_information,dev,menendez place criticizing anyone relief effort sent excellent
912286164769546242,"Puerto Rico governor says federal response to search &amp; rescue, aid drop requests lagging:",other_relevant_information,dev,puert ric governor says federal respons to search rescu aid drop requests lagging
914564430922469376,"Hurricane Maria,Weather Warfare &amp; OUR Military ,which is FILLED WITH OATH BREAKING-BRAIN WASHED MURDERING PUPPETS",other_relevant_information,dev,hurricane mariaweather warfare military filled oath breakingbrain washed murdering puppet
910643888838381569,New story on NPR: Hurricane Maria Hits Areas Still Recovering From Hurricane Irma  #people #places - TheTedShow,other_relevant_information,dev,new story npr hurricane maria hit area still recovering hurricane irma people place thetedshow
912143392863162368,VIDEO: Damage left behind after Hurricane Maria tore through P,other_relevant_information,dev,video damage left behind hurricane maria tore p
914118336593543169,"The news is reporting the truth..9 days ago #HurricaneMaria hit &amp; many ppl are still without WATER, FOOD, ELECTRICITY, FUEL..shame!",other_relevant_information,dev,news reporting truth day ago hurricanemaria hit many ppl still without water food electricity fuelshame
912381904833454080,Large amounts of federal aid have begun moving local officials who praised the Trump administration’s response,other_relevant_information,dev,large amount federal aid begun moving local official praised trump administration response
912314666956869632,@185ARW members deploy to Puerto Rico to assist with security after Hurricane Maria,other_relevant_information,dev,member deploy puerto rico assist security hurricane maria
912334195116167168,".@realDonaldTrump @POTUS Americans are suffering! Send water, ice, drugs, gasoline, oxygen tanks ASAP! Send Navy hospital ship!",other_relevant_information,dev,american suffering send water ice drug gasoline oxygen tank asap send navy hospital ship
913901397648773120,#WolrdNews New York Daily News Puerto Rico continues to suffer in Hurricane Maria aftermath as Trump celebrates incredible death toll,other_relevant_information,dev,wolrdnews new york daily news puerto rico continues suffer hurricane maria aftermath trump celebrates incredible death toll
914949530038226944,"RT @dabeard: Heartbreaking: @washingtonpost photographer finds no evidence of aid here, 9 days after #Maria - #PuertoRico",other_relevant_information,dev,heartbreaking photographer find evidence aid day maria puertorico
910581354705948673,"New post: Hurricane Maria hammers Puerto Rico, causes wide destruction",other_relevant_information,dev,new post hurricane maria hammer puerto rico cause wide destruction
913491471810121728,Women in control of hurricane relief on Dominica. PAHO/WHO rep and HNLMS ZEELAND officer directing NLD &amp; UK marines &amp; NLD soldiers.#Maria,other_relevant_information,dev,woman control hurricane relief dominica pahowho rep hnlms zeeland officer directing nld uk marine nld soldiersmaria
910619419281256448,RT @MikeOlbinski: Not really sure this video of destruction in Dominica needed that accompanied soundtrack. Feels super odd. /,other_relevant_information,dev,really sure video destruction dominica needed accompanied soundtrack feel super odd
911861702127439872,Satellite Animation Shows Hurricane Maria and Post Tropical Storm Jose  via @YouTube,other_relevant_information,dev,satellite animation show hurricane maria post tropical storm jose via
911627374135070720,#HurricaneMaria: #PuertoRicos #GuajatacaRiver Damn Fails  @GPollowitz #tcot #p2 #flooding #hurricaneseason2017,other_relevant_information,dev,hurricanemaria puertoricos guajatacariver damn fails tcot p flooding hurricaneseason
913394136962572291,Check this article: . Hurricane Maria: A Refugee Crisis of Americans.,other_relevant_information,dev,check article hurricane maria refugee crisis american
913822414492045312,Fort Lauderdale News Search Reviews (JetBlue Saves Employee Injured In Hurricane Maria) Fort Lauderdale News -,other_relevant_information,dev,fort lauderdale news search review jetblue save employee injured hurricane maria fort lauderdale news
911505922010337280,At 4 am ET: Peter Jon Shuler of @KQEDnews free speech week at @UCBerkeley cancelled(?)&amp; a #HurricaneMaria Puerto Rico dam fail. #nprnewscast,other_relevant_information,dev,et peter jon shuler free speech week cancelledamp hurricanemaria puerto rico dam fail nprnewscast
914213961519726592,"RT @izamontalvonews: This is how the airport in San Juan #PuertoRicoRelief looks right now. No AC, no water no food #HurricaneMaria",other_relevant_information,dev,airport san juan puertoricorelief look right ac water food hurricanemaria
914858999215931392,"RT @Skeily_: Beyond relief, Puerto Rico needs a path to prosperity - Even before Hurricane Maria devastated Puerto Rico, the",other_relevant_information,dev,beyond relief puerto rico need path prosperity even hurricane maria devastated puerto rico
914214103429914626,"Leadership?? For 4 days..as storm ravaged PR struggled for food &amp; water, Trump..went dark at his private golf club while tweeting on NFL.",other_relevant_information,dev,leadership daysas storm ravaged pr struggled food water trumpwent dark private golf club tweeting nfl
912462252317560833,RT @TheRickyDavila: An Entire US Territory Is Devastated. No Water. No Power. WHERE IS CONGRESS?!,other_relevant_information,dev,entire u territory devastated water power congress
914370197988896769,On Sept 21 @CarmenYulinCruz San Juan with @FEMA US&amp;R Leadership US&amp;R Teams to thank them for their assistance,other_relevant_information,test,sept san juan usampr leadership usampr team thank assistance
913145214105092096,Photos: #HurricaneMariaRelief effort in Puerto Rico. Many outside the capital city of San Juan say theyve received little or no help.,other_relevant_information,test,photo hurricanemariarelief effort puerto rico many outside capital city san juan say theyve received little help
911681925705879552,Trump tweets white supremacist garbage about NFL players while millions of American citizens in PR have no power &amp; flooded homes. SHAME.,other_relevant_information,test,trump tweet white supremacist garbage nfl player million american citizen pr power flooded home shame
913177364804255744,"Aerial photos of Hurricane Maria have captured many coastal, city, and mountainous areas Puerto Rico.  @NatGeoPhotos",other_relevant_information,test,aerial photo hurricane maria captured many coastal city mountainous area puerto rico
913727007904628736,"@CNN reports 10,000 containers filled with aid are stuck at #PuertoRico port. People are dying. Weve got to do better #HurricaneMaria",other_relevant_information,test,report container filled aid stuck puertorico port people dying weve got better hurricanemaria
913358956986322944,"#MAGA profiting from disasters affecting Americans: Trump refuses to send more aid to PR, citing business interests",other_relevant_information,test,maga profiting disaster affecting american trump refuse send aid pr citing business interest
914973453815472128,(LV.10) A Mapathon to Pinpoint Areas Hardest Hit in Puerto Rico - The New York Times,other_relevant_information,test,lv mapathon pinpoint area hardest hit puerto rico new york time
913474200593223682,We have not seen fire and fury with delivery of food and supplies to Puerto Rico @RepGutierrez Es verdad,other_relevant_information,test,seen fire fury delivery food supply puerto rico e verdad
913015531971780608,"RT @AlexHolleyFOX29: On Oct. 22 there will be a #HurricaneMaria fundraiser at Isla Verde, 2725 N. American Street in #Philly 5-10PM. Benefi",other_relevant_information,test,oct hurricanemaria fundraiser isla verde n american street philly pm benefi
910816435055857665,"RT @WeDontHaveTime0: Puerto Rico in dark, curfew set after island destroyed by #climatechange",other_relevant_information,test,puerto rico dark curfew set island destroyed climatechange
914183735062532097,RT @nytimes: How to help the victims of Hurricane Maria that devastated the Caribbean,other_relevant_information,test,help victim hurricane maria devastated caribbean
913257506473938944,"RT @ssteingraber1: .@EPAScottPruitt: They are citizens OF THE UNITED STATES, and they need water, food, and a green energy grid. .",other_relevant_information,test,citizen united state need water food green energy grid
913590954539483136,RT @HouseCracka: The United States was hit with hurricane Irma and Maria back to back. You cant mobilize supplies for 3.5 million people o,other_relevant_information,test,united state hit hurricane irma maria back back cant mobilize supply million people
912972900130488321,RT @cnni: Puerto Ricans are still waiting for aid a week after Hurricane Marias devastation,other_relevant_information,test,puerto ricans still waiting aid week hurricane maria devastation
913341932964892673,US sends more aid to Puerto Rico after Hurricane Maria devastation,other_relevant_information,test,u sends aid puerto rico hurricane maria devastation
911959551276191744,"John DeFonce (305)978-9944 Poughkeepsie, NY Johnnyd0227@gmail.com #TakeAKnee #HurricaneMaria #femdom #RTしたbotとペンを迎えにいく #RTtoWin #UNGA",other_relevant_information,test,john defonce poughkeepsie ny johnnydcom takeaknee hurricanemaria femdom rtbot rttowin unga
914807828392611840,"Despite progress, 1/2 of storm-hit Puerto Ricans lack #clean #water. ὏7VOA #WorldHabitatDay #HurricaneMaria #disaster #environment",other_relevant_information,test,despite progress stormhit puerto ricans lack clean water voa worldhabitatday hurricanemaria disaster environment
913231055116582913,WTF? Trump refuses to send more aid to #PuertoRico says shipping business more important than saving lives,other_relevant_information,test,wtf trump refuse send aid puertorico say shipping business important saving life
914206177176834048,Princess Nokia Launches GoFundMe Campaign to Assist Hurricane Maria Survivors in Puerto Rico,other_relevant_information,test,princess nokia launch gofundme campaign assist hurricane maria survivor puerto rico
910784644664184833,RT @JosephDeMauro1:  Aftermath Hurricane Maria #HurricaneMaria #stormsurge #flooding #MariaHurricane #PuertoRico #Sa,other_relevant_information,test,aftermath hurricane maria hurricanemaria stormsurge flooding mariahurricane puertorico sa
912102703458865152,RT @ActorMikeBiddle: Hurricane Maria: Puerto Rico officials describe apocalyptic conditions. Dam may burst  #Hurr,other_relevant_information,test,hurricane maria puerto rico official describe apocalyptic condition dam may burst hurr
913011929655934977,RT @CypressEd: @navgirl63 @joz75 @maeme58 @MittRomney @luisfortuno51 More military news from PR,other_relevant_information,test,military news pr
914480183780003842,@stanley_shedd @jimlibertarian @ChicagosFines19 Here it is..TRUTH MUST BE SHARED! Watch Puerto Ricos cop telling the truth about Hurricane Marias aid on YouTube,other_relevant_information,test,istruth must shared watch puerto rico cop telling truth hurricane maria aid youtube
914778898470227968,@EmbrothicScotty @Bethenny @steelpartners DONT GIVE SUPPLIES TO THAT SCANDALOUS BITCH OF A MAYOR IN PUERTO RICO. APPARENTLY SHES SELLING IT BACK TO PUBLIC!,other_relevant_information,test,dont give supply scandalous bitch mayor puerto rico apparently shes selling back public
912321701748322309,RT @thestormreport: Conditions in Puerto Rico have deteriorated following Hurricane Maria.,other_relevant_information,test,condition puerto rico deteriorated following hurricane maria
914380504475901953,RT @sweetlilsoul_: WRONG: THE RUSSIA INSTALLED FAKE POTUS is what is stopping aid for reaching PR!!!,other_relevant_information,test,wrong russia installed fake potus stopping aid reaching pr
911568382675349505,Floods and millions without power in Puerto Rico after Hurricane Maria,other_relevant_information,test,flood million without power puerto rico hurricane maria
913284983963492352,@elonmusk installing solar roofs will probably be faster than rebuilding the entire power grid. #HurricaneMaria,other_relevant_information,test,installing solar roof probably faster rebuilding entire power grid hurricanemaria
911612247675371522,RT @MyNews13: Here is the 11 a.m. advisory for Hurricane Maria and Tropical Storm Jose:,other_relevant_information,test,advisory hurricane maria tropical storm jose
914632756415434752,"Hmmm, the San Juan mayor mentioned NOTHING about the aid being delivered by the #Marines. GOD BLESS THE USMC! #oorah #SemperFi",other_relevant_information,test,hmmm san juan mayor mentioned nothing aid delivered marine god bless usmc oorah semperfi
910535867227426816,From #NOAANow - Hurricane Maria makes landfall in Puerto Rico with devastating winds and flooding rainfall |,other_relevant_information,test,noaanow hurricane maria make landfall puerto rico devastating wind flooding rainfall
910684573360631808,"Hurricane Maria causes major destruction in Puerto Rico. TV Only reporting about capital,bad reporting.",other_relevant_information,test,hurricane maria cause major destruction puerto rico tv reporting capitalbad reporting
914610285855543296,"Hurricane Maria swept through Puerto Rico almost two weeks ago, but families remain trapped in Utuado and elsewher",other_relevant_information,test,hurricane maria swept puerto rico almost two week ago family remain trapped utuado elsewher
912307181021749249,.@SpeakerRyan @SenateMajLdr could Congress please help #PuertoRico? Let fellow Americans know we can help them.,other_relevant_information,test,could congress please help puertorico let fellow american know help
913991528405749760,.@VIGUARD distribute food and water after #HurricaneMaria left St Croix devastated after making landfall on Sept 20 | ὏8 Pfc Chenelle Brady,other_relevant_information,test,distribute food water hurricanemaria left st croix devastated making landfall sept pfc chenelle brady
911712724522033153,Do we have any details on numbers of American troops &amp; federal aid sent so far? #CNN #ABC #BBC #MSNBC #PuertoRico #Maria,other_relevant_information,test,detail number american troop federal aid sent far cnn abc bbc msnbc puertorico maria
912384318152101889,"A people without agriculture,” he said, are a people without food.”",other_relevant_information,test,people without agriculture said people without food
914621572765421570,"RT @11AliveNews: Hurricane Irma, Maria injured arriving Sunday night at Dobbins",other_relevant_information,test,hurricane irma maria injured arriving sunday night dobbin
912064448998838272,Predictions for 8 months without water and electricity in Puerto Rico. Communications are down. Scary situation.,other_relevant_information,test,prediction month without water electricity puerto rico communication scary situation
912327720197083137,"RT @ourcarbon: The new normal: A couple hurricanes, likely amped by #climatechange, leave 3.4 million U.S. citizens without food. /",other_relevant_information,test,new normal couple hurricane likely amped climatechange leave million u citizen without food
911927695000338437,Apocalyptic conditions in Puerto Rico. Silence from the President.,other_relevant_information,test,apocalyptic condition puerto rico silence president
914498807219544066,"Where are the usual photos of FEMA handing out food and medicine, troops clearing debris, helicopters making air drops? These photos are worth a thousand words.",other_relevant_information,test,usual photo fema handing food medicine troop clearing debris helicopter making air drop photo worth thousand word
913535823500505088,"They wont let ships in to unload supplies. Yet somehow, according to the media, the # of containers has climbed from 3K to 10k in 2days!",other_relevant_information,test,wont let ship unload supply yet somehow according medium container climbed k k day
913998343742689280,@StephanieWei Watch this and it will put a lump in your throat. An F3 tornado for 3-4 hrs. Unreal.,other_relevant_information,test,watch put lump throat f tornado hr unreal
914538056744620037,HOMOSOCIALIST JIHAD/CNN: TRUMPS FAULT -- Puerto Rico Teamsters Union Frente Amplio” Refuse to Deliver Supplies,other_relevant_information,test,homosocialist jihadcnn trumps fault puert ric teamsters union frent ampli refus to deliv suppli
911926076204621824,"RT @KaperDaleForGov: We must take climate change seriously, protect our #NJ shore communities, and offer better recovery and relief options",other_relevant_information,test,must take climate change seriously protect nj shore community offer better recovery relief option
912099529951813632,"Focus , Dufus. Flint still doesn’t have clean water. Puerto Rico is without power. Hurricane Maria , category 2, is happening as we tweet.",other_relevant_information,test,focus dufus flint still doesnt clean water puerto rico without power hurricane maria category happening tweet
914721476007297024,About Relief Supplies Distribution post #HurricaneMaria / #postMaria on #Dominica: LISTEN to this Wednesday 27,other_relevant_information,test,relief supply distribution post hurricanemaria postmaria dominica listen wednesday
911645257963581440,"Flooded plains, houses and roads are the lot of the Cap Haitien population following rains brought by #hurricaneMaria",other_relevant_information,test,flooded plain house road lot cap haitien population following rain brought hurricanemaria
910535114148466688,Please keep the people of Puerto Rico in your thoughts today as they are attacked by hurricane Maria.,other_relevant_information,test,please keep people puerto rico thought today attacked hurricane maria
913049494475943937,Tropical storm #Maria brought the ocean water all the way up against the dunes overnight but its already receded. Just 30 - 50mph winds now,other_relevant_information,test,tropical storm maria brought ocean water way dune overnight already receded mph wind
911958601794646016,RT @mefeater: #ICYMI: Hurricane Maria Leaves The Entire Island of Puerto Rico Without Power,other_relevant_information,test,icymi hurricane maria leaf entire island puerto rico without power
913478564170919937,"Roads are being cleared and we have @ATT coverage in Caguas, #PuertoRico after #HurricaneMaria. #PuertoRicostrong #HurricaneMariaPR",other_relevant_information,test,road cleared coverage caguas puertorico hurricanemaria puertoricostrong hurricanemariapr
912978306991104000,Trump made a huge deal about the difficulties getting supplies to Puerto Rico because they’re in the ocean”—then gave them the finger.,other_relevant_information,test,trump made huge deal difficulty getting supply puerto rico theyre oceanthen gave finger
913116460431626240,@NYGovCuomo Open all the @NationalGuardNY armories for the local communities to drop off Hurricane Maria supplies. @NYDailyNews,other_relevant_information,test,open armory local community drop hurricane maria supply
912414432290119680,&amp; heres a GoFundMe page gathering various fundraising efforts,other_relevant_information,test,here gofundme page gathering various fundraising effort
914018703590789120,Great information on the latest relief efforts in Puerto Rico!,other_relevant_information,test,great information latest relief effort puerto rico
914189477194686466,RT @Earthjustice: Heydee Perez and her son have not received any aid one week after Hurricane Maria,other_relevant_information,test,heydee perez son received aid one week hurricane maria
914210885278736384,RT @southcomwatch: A look at U.S. Navy support to Hurricane #Maria relief in #Dominica. @theOFDA @USNavy,other_relevant_information,test,look u navy support hurricane maria relief dominica
911516848512016385,"RT @GreetingzHuman: The 20 photographs of the week - The Mexico earthquake, the aftermath of Hurricane Maria, Rohingya refugees fle http",other_relevant_information,test,photograph week mexico earthquake aftermath hurricane maria rohingya refugee fle
912454488560041985,"As #Harvey &amp; #Irma efforts continue, @USCG has again surged for #HurricaneMaria. Despite working to their limits, our men &amp; women are all in",other_relevant_information,test,harvey irma effort continue surged hurricanemaria despite working limit men woman
913176517798219777,"Wow, the #JonesAct has been screwing Puerto Rico for nearly a century (), &amp; Trump wont waive it for disaster relief",other_relevant_information,test,wow jonesact screwing puerto rico nearly century trump wont waive disaster relief
912310340905574400,Please consider signing.Cost sharing for FEMA aid? Limits on supply shipments? Crippling neocolonial debt? #palante,other_relevant_information,test,please consider signingcost sharing fema aid limit supply shipment crippling neocolonial debt palante
914740235883425794,"RT @SacCIO: Trapped in mountains, Puerto Ricans don’t see help, or way out @washingtonpost #PuertoRicoRelief #HurricaneMaria /",other_relevant_information,test,trapped mountain puerto ricans dont see help way puertoricorelief hurricanemaria
912403460196270080,RT @bjorkianrice: 20 Heartbreaking Photos Of Life In Puerto Rico After Hurricane Maria #THATGUY is committing #PassiveGenocide on ἟A἟8ns http,other_relevant_information,test,heartbreaking photo life puerto rico hurricane maria thatguy committing passivegenocide an
913015236805976064,"Hmmm, whats different about the people affected in FL and TX? I cant white put my finger on it.",other_relevant_information,test,hmmm whats different people affected fl tx cant white put finger
913733109845299201,"Nine days after Hurricane Maria hit, criticism grows of the Trump administrations relief effort",other_relevant_information,test,nine day hurricane maria hit criticism grows trump administration relief effort
911578690533896192,Everyone should watch the LongTerm #Health Impacts of #Floods video at  #Maria #HurricaneMaria #PuertoRico #Irma,other_relevant_information,test,everyone watch longterm health impact flood video maria hurricanemaria puertorico irma
912137514831491073,When is Govt going to help US citizens in Puerto Rico and US Virgin Islands? I guess putting Black folks in their place is more important.,other_relevant_information,test,govt going help u citizen puerto rico u virgin island guess putting black folk place important
912271234972385282,#HurricaneMaria has devastated my country. I am safe. Now its time to rebuild. #PRSeLevanta,other_relevant_information,test,hurricanemaria devastated country safe time rebuild prselevanta
913883154691362820,#Troop182Jax ==&gt; #HurricaneMaria Relief Assistance - #Puerto Rico Public · Hosted by Boy Scouts Troop 182,other_relevant_information,test,troopjax gt hurricanemaria relief assistance puerto rico public hosted boy scout troop
914562195467333632,The destruction in Puerto Rico is unfathomable. The weak response from the federal government is unconscionable.,other_relevant_information,test,destruction puerto rico unfathomable weak response federal government unconscionable
912389320111095808,RT @CFSTrueFood: Puerto Rico’s ag &amp; farmers decimated by #HurricaneMaria; 80% of value of islands crops wiped out in matter of hours,other_relevant_information,test,puerto rico ag farmer decimated hurricanemaria value island crop wiped matter hour
914670039294529536,One day in San Juan: Puerto Ricans search for normality amid the debris,other_relevant_information,test,one day san juan puerto ricans search normality amid debris
914243903250944000,"@realDonaldTrump If Puerto Rico were full of Caucasian Americans, aid would have been docked in Miami waiting for Maria to pass as a Cat 5 Hurricane.",other_relevant_information,test,puerto rico full caucasian american aid would docked miami waiting maria pas cat hurricane
914153363121385472,You’ve probably heard by now that Puerto Rico has absolutely no crops left after Hurricane Maria wiped it all,other_relevant_information,test,youve probably heard puerto rico absolutely crop left hurricane maria wiped
914062341410521088,"RT @RipplesNG: HURRICANE MARIA: Puerto Rico mayor begs for aid, accuses Trump of inefficiency",other_relevant_information,test,hurricane maria puerto rico mayor begs aid accuses trump inefficiency
912976273881698304,RT @KrauseForIowa: Why does the #ScamArtistInChief Just. Keep. Scamming? Because he can. #PuertoRico #Hurricane #Maria,other_relevant_information,test,scamartistinchief keep scamming puertorico hurricane maria
914600443044655111,.10 days AFTER Hurricane Maria Theyre FINALLY sending water to the area where my family are ὤFἿC,other_relevant_information,test,day hurricane maria theyre finally sending water area family fc
913052677633867776,Hurricane #Maria ADVISORY 46 issued. #Maria turns north-northeastward.,other_relevant_information,test,hurricane maria advisory issued maria turn northnortheastward
911489624010297346,San Juan Roads Remain Flooded Following Hurricane Maria. Credit – Instagram/kpspike via Storyful,other_relevant_information,test,san juan road remain flooded following hurricane maria credit instagramkpspike via storyful
910787084583100417,RT @WeatherChaos: #HurricaneMaria Live Updates: Catastrophic Flooding in #PuertoRico -from NYTimes #ClimateChange #GlobalWeatherChaos http,other_relevant_information,test,hurricanemaria live update catastrophic flooding puertorico nytimes climatechange globalweatherchaos
913260443367542784,"Sorry #PuertoRico folks! No water for a week? People dying in hospitals? Sorry,you R just too brown so #Trump said hell see u next Tuesday!",other_relevant_information,test,sorry puertorico folk water week people dying hospital sorryyou r brown trump said hell see u next tuesday
911745199709278208,RT @PoconoRecord: Google activates crisis map and person finder for Puerto Rico and other areas affected by Hurricane Maria /,other_relevant_information,test,google activates crisis map person finder puerto rico area affected hurricane maria
912290368988831744,Thread on awful conditions in Puerto Rico ὄ7ἿB,other_relevant_information,test,thread awful condition puerto rico b
914181098858524673,#RRN  A window into the current stream flow/height conditions in Puerto Rico after Hurricane Maria. Real-time strea,other_relevant_information,test,rrn window current stream flowheight condition puerto rico hurricane maria realtime strea
910735786668118016,Torrent of water rushes through Puerto Rican street as Maria hits,other_relevant_information,test,torrent water rush puerto rican street maria hit
912155884859658241,RT @SquarePegDem: @JoseABNolla on #Periscope: Day 5 after Hurricane Maria San Juan #PuertoRico blackout #PRStrong #PuertoRicoSeLevanta http,other_relevant_information,test,periscope day hurricane maria san juan puertorico blackout prstrong puertoricoselevanta
914224632487661568,RT @DebbieBrandt1: Puerto Rico Officials Praise Trump Admin Pre-planning efforts before Hurricane Maria hit the Island,other_relevant_information,test,puerto rico official praise trump admin preplanning effort hurricane maria hit island
912138109374156801,@realDonaldTrump These are Americans. Send aid.,other_relevant_information,test,american send aid
